,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles06770,1.04124762041e-06,0.993507199897,0.993507199897,6.08124747787e-06,1.06799765803e-06,0.829543479057,0.957527693529,6.11944268895e-06
0,C2doubles06802,9.5325282146e-07,0.993507199897,0.993507199897,1.80325277847e-06,1.1552091256e-06,0.904000245485,1.02683273529,1.16852225111e-06
0,C2doubles06824,2.38724642711e-06,0.993507199897,0.993507199897,7.93924625114e-06,2.50856488002e-06,0.978407447763,1.1444398542,7.56534693334e-06
0,C2doubles06851,8.3125282491e-07,0.993507199897,0.993507199897,5.94925268016e-06,8.6555911975e-07,0.817768337804,0.926665250976,5.96617219166e-06
0,C2doubles06907,1.78524644414e-06,0.993507199897,0.993507199897,8.12724624583e-06,2.14471878601e-06,0.93479934883,0.767162351942,8.16299533911e-06
0,C2doubles06928,3.79724292153e-06,0.993507199897,0.993507199897,6.89724283386e-06,3.82233021743e-06,0.970093882648,0.889493842812,6.92657856495e-06
0,C2doubles07026,1.85924990775e-06,0.993507199897,0.993507199897,2.94724985803e-06,1.88638653902e-06,0.984487911362,0.984092126274,2.9749690168e-06
0,C2doubles07140,4.49525041082e-06,0.993507199897,0.993507199897,6.75525032795e-06,4.55846383503e-06,0.761210758192,1.04852660966,6.72532568793e-06
0,C2doubles07155,2.45724700275e-06,0.993507199897,0.993507199897,3.34324695874e-06,2.54406619144e-06,0.844644083899,1.04560006038,3.01988034855e-06
0,C2doubles07193,4.19124753133e-06,0.993507199897,0.993507199897,7.48324741927e-06,4.30706792769e-06,0.820993191485,1.10316768507,7.33098701384e-06
0,C2doubles07262,3.09924813983e-06,0.993507199897,0.993507199897,6.90724801318e-06,3.13568412167e-06,1.02764400279,0.725739440122,6.90294492017e-06
0,C2doubles07296,4.62924982941e-06,0.993507199897,0.993507199897,6.20724976583e-06,4.72915713905e-06,1.00324260036,1.13019393742,5.80590746156e-06
0,C2doubles07301,2.66325797165e-06,0.993507199897,0.993507199897,3.26925793557e-06,2.71921587515e-06,0.983666231899,0.517896903095,2.82431771801e-06
0,C2doubles07340,1.28124761363e-06,0.993507199897,0.993507199897,3.92324751996e-06,1.31574659189e-06,0.866363747407,0.899111838773,3.34752679188e-06
0,C2doubles07414,6.87525380921e-06,0.993507199897,0.993507199897,8.24525375151e-06,6.9919207053e-06,1.35350020959,1.00036162645,7.81185625736e-06
0,C2doubles07435,1.41925454113e-06,0.993507199897,0.993507199897,6.62925437483e-06,1.43809846473e-06,1.12780416109,1.18069814068,6.62276207384e-06
0,C2doubles07467,2.08924932363e-06,0.993507199897,0.993507199897,4.89924922521e-06,2.22896249923e-06,0.706821281426,0.906389132183,4.84792357944e-06
0,C2doubles07486,4.96325039758e-06,0.993507199897,0.993507199897,6.64325033112e-06,5.13113953512e-06,0.912912361749,0.81345715092,6.3490970831e-06
0,C2doubles07528,4.83925213394e-06,0.993507199897,0.993507199897,7.52925203891e-06,4.87200292666e-06,0.981093590798,1.04676068078,7.52937779438e-06
0,C2doubles07561,3.68324407999e-06,0.993507199897,0.993507199897,4.87524402733e-06,3.81927932503e-06,0.796998139373,1.11512797441,4.82675877396e-06
0,C2doubles07563,2.34924873866e-06,0.993507199897,0.993507199897,4.92524864685e-06,2.38599907136e-06,0.871227141349,1.026592998,4.92344741006e-06
0,C2doubles07607,1.88524701893e-06,0.993507199897,0.993507199897,6.1452468795e-06,2.01114966882e-06,0.822006966225,0.812854249967,6.11508307415e-06
0,C2doubles07615,4.86724577936e-06,0.993507199897,0.993507199897,7.09124569751e-06,4.92845448509e-06,0.729141188439,0.92637337467,7.06377385036e-06
0,C2doubles07681,4.18325215249e-06,0.993507199897,0.993507199897,6.46325208801e-06,4.34628677059e-06,0.812085870309,0.962004896097,6.51998598005e-06
0,C2doubles07759,2.87724814611e-06,0.993507199897,0.993507199897,5.56924806997e-06,2.89618695198e-06,0.931615742769,0.653059916029,5.66865517875e-06
0,C2doubles07779,2.97324929863e-06,0.993507199897,0.993507199897,7.81124914285e-06,3.02743750267e-06,1.19906864203,1.1273998208,7.64522505583e-06
0,C2doubles07783,6.05125209966e-06,0.993507199897,0.993507199897,6.95125205526e-06,6.14000228112e-06,1.15137099688,0.906606086321,6.34891953907e-06
0,C2doubles07805,7.63250516364e-07,0.993507199897,0.993507199897,2.31925045341e-06,1.2488209693e-06,0.686905047011,1.15268290404,2.24144424243e-06
