,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more81281,5.80263806738e-07,0.993525061008,0.993525061008,4.14526370591e-06,3.54929995552e-07,0.84517972629,1.01265957856,3.61925098308e-06,1.02850700802
0,C2doubles_more81306,6.41925959828e-06,0.993525061008,0.993525061008,6.41925959828e-06,5.45173068375e-06,0.778960894337,0.923365202799,6.66171406772e-06,2.70159396128
0,C2doubles_more81362,2.69425566031e-06,0.993525061008,0.993525061008,6.66725554794e-06,2.45235571797e-06,0.981067799308,1.13416752087,6.33317013649e-06,0.862894357698
0,C2doubles_more81420,1.21825685729e-06,0.993525061008,0.993525061008,4.47225676526e-06,9.33127140664e-07,0.854327158553,0.925897314579,4.08077258629e-06,1.05373864358
0,C2doubles_more81534,1.89025799352e-06,0.993525061008,0.993525061008,5.52025789085e-06,1.66246037011e-06,0.858908679256,0.555543094768,5.51548048174e-06,1.04405949184
0,C2doubles_more81561,3.61325736717e-06,0.993525061008,0.993525061008,8.31725723413e-06,3.29705317287e-06,0.729306554818,1.0347667922,7.99062052517e-06,1.20903920638
0,C2doubles_more81572,2.49126028699e-06,0.993525061008,0.993525061008,8.13926012725e-06,2.24865345543e-06,0.985044845289,0.954358644666,7.87242844657e-06,1.78992345564
0,C2doubles_more81590,3.5842544799e-06,0.993525061008,0.993525061008,3.5842544799e-06,3.02695615902e-06,0.773397688732,1.23102883875,3.25000495705e-06,1.12687867405
0,C2doubles_more81681,3.12925969133e-06,0.993525061008,0.993525061008,6.12125960671e-06,2.83311937562e-06,0.832731433291,0.658418167922,5.82561347138e-06,1.51071850285
0,C2doubles_more81745,6.34425786755e-06,0.993525061008,0.993525061008,6.34425786755e-06,5.75500344492e-06,0.464168659089,0.950282873852,5.99990314858e-06,1.06095971616
0,C2doubles_more81786,2.94725507553e-06,0.993525061008,0.993525061008,5.46025500446e-06,2.66005973716e-06,0.99577877905,0.899634845154,5.15859098361e-06,1.19836484433
0,C2doubles_more81865,3.1852550688e-06,0.993525061008,0.993525061008,5.38425500661e-06,2.87506332784e-06,0.881806906692,0.699017429038,5.20618417267e-06,1.02325217869
0,C2doubles_more81967,3.52826199051e-06,0.993525061008,0.993525061008,7.18626188706e-06,3.3149859987e-06,1.04007085691,0.907830968514,6.98772225272e-06,0.669251493818
0,C2doubles_more81997,4.16725619627e-06,0.993525061008,0.993525061008,6.46725613122e-06,3.85827060973e-06,0.966071587853,0.950966557489,6.0671962644e-06,4.18164705408
0,C2doubles_more82024,2.9772556523e-06,0.993525061008,0.993525061008,5.44125558262e-06,2.80895907062e-06,0.636357247053,0.886940741305,5.22146949566e-06,1.6539257772
0,C2doubles_more82055,1.2072603233e-06,0.993525061008,0.993525061008,1.2072603233e-06,1.27112806354e-06,0.464168659089,0.950282873852,7.83182889139e-07,0.863712972704
0,C2doubles_more82070,3.35225795217e-06,0.993525061008,0.993525061008,6.00325787719e-06,3.06326744959e-06,0.964561955185,0.62916685498,5.95691286892e-06,1.14251992311
0,C2doubles_more82236,4.50425734197e-06,0.993525061008,0.993525061008,4.50425734197e-06,4.02418615569e-06,1.19905588636,0.717037989299,4.01288746058e-06,1.07858290688
0,C2doubles_more82336,7.90525378008e-06,0.993525061008,0.993525061008,7.90525378008e-06,7.22232830027e-06,1.04697619986,1.01169348835,7.57249637366e-06,0.954198189999
0,C2doubles_more82460,1.65225626739e-06,0.993525061008,0.993525061008,5.6122561554e-06,1.41414867184e-06,1.0451191358,1.04472642422,5.27717407675e-06,0.771823147582
0,C2doubles_more82498,4.82125502253e-06,0.993525061008,0.993525061008,4.82125502253e-06,3.9661703096e-06,0.969747432819,1.02496859677,4.81119386424e-06,0.856645243551
0,C2doubles_more82739,5.44825731527e-06,0.993525061008,0.993525061008,5.44825731527e-06,5.7006593418e-06,0.87688532209,1.31755475657,4.54257670324e-06,3.38583027571
0,C2doubles_more82774,1.49225916001e-06,0.993525061008,0.993525061008,7.67825898505e-06,1.24522888783e-06,0.795584837841,0.87711915934,7.38118799349e-06,1.00522440861
0,C2doubles_more82781,4.84624982327e-06,0.993525061008,0.993525061008,6.88624976558e-06,4.57448582855e-06,0.906488446523,1.06341839146,6.57842285053e-06,1.03192272222
0,C2doubles_more82798,5.38254566049e-07,0.993525061008,0.993525061008,3.2942544881e-06,3.51258099726e-07,0.725370978614,0.98707411934,2.94469780751e-06,1.88112251018
0,C2doubles_more82824,5.21125789959e-06,0.993525061008,0.993525061008,7.74225782801e-06,5.07079381322e-06,0.909803793852,1.11390327812,7.4640735489e-06,1.07997948879
0,C2doubles_more82970,2.55126317338e-06,0.993525061008,0.993525061008,6.09226307323e-06,2.30413351535e-06,0.968627018467,1.01951541227,5.71698880698e-06,0.811687170324
0,C2doubles_more83001,2.27826029301e-06,0.993525061008,0.993525061008,7.80626013667e-06,1.98124574053e-06,1.02476740119,1.11764099962,7.53201018411e-06,0.961275655224
0,C2doubles_more83015,2.54725739732e-06,0.993525061008,0.993525061008,5.67625730882e-06,2.28830302672e-06,1.05830912697,0.884843662417,5.39198673552e-06,2.62534302399
0,C2doubles_more83052,1.76725684176e-06,0.993525061008,0.993525061008,1.76725684176e-06,6.83771380797e-07,1.05019787317,1.0991262746,1.72274360996e-06,0.84398397926
0,C2doubles_more83071,5.29825616428e-06,0.993525061008,0.993525061008,5.29825616428e-06,4.31987824522e-06,0.968385514835,1.08371323307,5.73041825043e-06,0.924533507636
0,C2doubles_more83082,2.14325971921e-06,0.993525061008,0.993525061008,8.62725953583e-06,1.88304181165e-06,0.819081551042,0.957885750592,8.39169407611e-06,1.09157359135
0,C2doubles_more83086,6.4625976155e-07,0.993525061008,0.993525061008,2.63925970518e-06,3.61722686558e-07,0.632476673239,0.781974859703,2.41995046021e-06,1.26369997692
0,C2doubles_more83149,7.26625264292e-06,0.993525061008,0.993525061008,7.26625264292e-06,6.69080674989e-06,0.579392175971,1.06550622241,7.00345819676e-06,1.24620605868
0,C2doubles_more83151,6.04925729827e-06,0.993525061008,0.993525061008,6.04925729827e-06,5.10079083654e-06,0.948821158192,1.0724606612,5.89923589364e-06,0.902528412358
0,C2doubles_more83183,3.76725909566e-06,0.993525061008,0.993525061008,3.76725909566e-06,3.25022672679e-06,1.16457990991,0.709920651075,3.37308819129e-06,0.763275460297
0,C2doubles_more83221,5.70725846318e-06,0.993525061008,0.993525061008,5.70725846318e-06,5.06136099933e-06,1.03082445318,1.16537229857,5.45673699966e-06,1.03364704417
0,C2doubles_more83295,1.47025511731e-06,0.993525061008,0.993525061008,7.57525494465e-06,1.25077228526e-06,0.93192012251,0.769039648636,7.3378401916e-06,1.10930512936
0,C2doubles_more83416,3.13825507013e-06,0.993525061008,0.993525061008,8.1072549296e-06,2.72927699197e-06,0.965715274962,0.962851980155,7.73200503357e-06,1.07212018549
0,C2doubles_more83423,6.91225785148e-06,0.993525061008,0.993525061008,6.91225785148e-06,6.16615773218e-06,0.835930135257,1.20810644441,6.94601688167e-06,1.29140077187
0,C2doubles_more83467,3.52525794727e-06,0.993525061008,0.993525061008,6.57625786099e-06,3.37000798651e-06,0.743091726242,0.883101826611,6.35640072686e-06,1.25971955046
0,C2doubles_more83489,7.48256870579e-07,0.993525061008,0.993525061008,7.50425667951e-06,3.36353957048e-07,0.957580312004,1.07146187969,7.25960714316e-06,0.727202505248
0,C2doubles_more83494,3.63925852167e-06,0.993525061008,0.993525061008,3.63925852167e-06,2.67967397525e-06,1.02406277675,1.22327460945,3.7667819653e-06,0.86474427817
0,C2doubles_more83504,3.98425389097e-06,0.993525061008,0.993525061008,6.67025381501e-06,3.59093805264e-06,0.973509186949,0.885957032666,6.3964461064e-06,1.01827226596
0,C2doubles_more83510,5.36925211895e-06,0.993525061008,0.993525061008,5.36925211895e-06,4.442395888e-06,1.10904448865,0.968391191253,5.4410361125e-06,0.858563888768
0,C2doubles_more83550,2.70025161682e-06,0.993525061008,0.993525061008,4.86725155553e-06,2.37508928899e-06,0.827982592473,1.00568839764,4.65945328016e-06,1.06239057039
0,C2doubles_more83563,2.31125682637e-06,0.993525061008,0.993525061008,6.41425671033e-06,2.00723690027e-06,0.914811360808,0.777048994561,6.00087572384e-06,0.967433029157
0,C2doubles_more83568,5.86525383777e-06,0.993525061008,0.993525061008,8.10325377448e-06,5.56931397963e-06,0.836206299241,1.05521965761,7.74164630888e-06,0.808937354176
