,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more07608,1.86726319272e-06,0.993507199897,0.993507199897,8.05526299876e-06,1.90289975741e-06,1.02879577541,0.908428704182,8.05024983837e-06
0,C2doubles_more_more_more07623,1.99725914572e-06,0.993507199897,0.993507199897,3.33925908882e-06,2.09861184497e-06,0.858023855183,1.20955417598,3.15002097847e-06
0,C2doubles_more_more_more07667,3.6092614106e-06,0.993507199897,0.993507199897,6.27526131625e-06,3.70506097443e-06,0.858441155619,1.14019571232,6.02136440915e-06
0,C2doubles_more_more_more07764,6.71255717522e-07,0.993507199897,0.993507199897,4.6092555872e-06,7.86757289473e-07,0.762781965625,1.05354514344,4.610041831e-06
0,C2doubles_more_more_more07766,4.80125733357e-06,0.993507199897,0.993507199897,7.64925723407e-06,4.82587400738e-06,0.957697569124,0.805065952464,7.3530935571e-06
0,C2doubles_more_more_more07785,1.71125799858e-06,0.993507199897,0.993507199897,6.87525783358e-06,1.73200853076e-06,0.933440946854,0.806988953941,6.88247720528e-06
0,C2doubles_more_more_more07940,2.84125912185e-06,0.993507199897,0.993507199897,7.90325895974e-06,2.85781537991e-06,0.802745415452,0.852443911262,7.83053340798e-06
0,C2doubles_more_more_more08124,3.57725736819e-06,0.993507199897,0.993507199897,5.93525728255e-06,3.63220994438e-06,0.981703217442,1.03159012961,5.80695175978e-06
0,C2doubles_more_more_more08189,1.81126088384e-06,0.993507199897,0.993507199897,4.93926077642e-06,1.85568934042e-06,0.907315137533,1.01715480799,4.82991488602e-06
0,C2doubles_more_more_more08267,2.22125913939e-06,0.993507199897,0.993507199897,7.58325896879e-06,2.25812154404e-06,0.94657054171,0.979936270043,7.6139320827e-06
0,C2doubles_more_more_more08373,6.71725265844e-06,0.993507199897,0.993507199897,7.8412526077e-06,6.89975051662e-06,0.995352471598,0.497676235799,7.80306330916e-06
0,C2doubles_more_more_more08377,1.29125858807e-06,0.993507199897,0.993507199897,8.21925837319e-06,1.36503203238e-06,0.918421954471,0.826931799446,8.07496107511e-06
