,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles78469,2.34725798059e-06,0.993507199897,0.993507199897,7.38725782674e-06,2.41848986919e-06,0.995997603178,0.83617699114,7.1538725194e-06
0,C2doubles78511,3.30925275483e-06,0.993507199897,0.993507199897,5.76125267417e-06,3.36864509266e-06,0.982166917115,1.09213288415,5.4234831436e-06
0,C2doubles78549,6.64725728136e-06,0.993507199897,0.993507199897,7.94525723334e-06,6.82691410356e-06,0.768465814902,1.24270866785,7.52851445964e-06
0,C2doubles78656,5.52525211454e-06,0.993507199897,0.993507199897,8.01925203269e-06,5.55200545958e-06,0.952655853149,0.973308943312,7.81909124274e-06
0,C2doubles78686,6.91925727367e-06,0.993507199897,0.993507199897,8.43725721942e-06,7.01364245585e-06,1.10347705617,1.06251312265,8.11702537546e-06
0,C2doubles78751,5.27125385457e-06,0.993507199897,0.993507199897,7.52525377951e-06,5.33621929146e-06,1.05440107601,0.869777164018,6.85694123554e-06
0,C2doubles78793,4.89254567434e-07,0.993507199897,0.993507199897,6.88525437523e-06,5.62219202535e-07,1.0104594236,0.777264784627,6.71330977235e-06
0,C2doubles78801,3.83252259963e-07,0.993507199897,0.993507199897,3.85525215046e-06,4.29541822332e-07,1.1358373021,0.912639984766,3.71925569544e-06
0,C2doubles78817,3.12725507044e-06,0.993507199897,0.993507199897,8.13925491738e-06,3.16802311807e-06,0.806408496639,0.84404762641,7.99042040292e-06
0,C2doubles78857,5.34125616306e-06,0.993507199897,0.993507199897,7.68125608557e-06,5.37405798425e-06,0.986048034797,0.973844432614,7.4175074587e-06
0,C2doubles78916,4.41248215001e-07,0.993507199897,0.993507199897,3.34324812161e-06,4.93903744925e-07,0.952235833288,0.853725884989,3.17126174923e-06
0,C2doubles78919,2.11125163347e-06,0.993507199897,0.993507199897,5.35125153053e-06,2.14000182793e-06,1.05431578053,0.832420498034,4.94702773441e-06
0,C2doubles78941,8.83249357735e-07,0.993507199897,0.993507199897,2.14324931079e-06,9.4094188195e-07,0.852165648829,1.33821698057,1.15298525537e-06
0,C2doubles79000,3.47525737107e-06,0.993507199897,0.993507199897,4.8492573209e-06,4.09888848685e-06,1.27532108394,0.848514403798,3.57097096744e-06
0,C2doubles79010,1.03125512972e-06,0.993507199897,0.993507199897,5.33725499663e-06,1.11000516812e-06,0.78050827658,0.92068450811,4.69061608327e-06
0,C2doubles79036,1.43125511841e-06,0.993507199897,0.993507199897,6.40525496642e-06,1.48732138562e-06,0.992754031079,0.706245341447,6.22049515819e-06
0,C2doubles79055,5.04925155038e-06,0.993507199897,0.993507199897,6.97325148466e-06,5.10874997119e-06,0.884797406995,1.10395377605,6.56349651511e-06
0,C2doubles79132,1.58925164824e-06,0.993507199897,0.993507199897,2.39925161402e-06,1.98200174951e-06,0.950243855899,0.464192524156,1.68688426256e-06
0,C2doubles79154,3.34725852993e-06,0.993507199897,0.993507199897,7.1132584121e-06,3.41601951105e-06,0.917231266744,0.986519216862,6.88956768911e-06
0,C2doubles79172,3.57725736819e-06,0.993507199897,0.993507199897,4.96325731767e-06,3.61706651323e-06,1.23523960983,0.791522601693,4.50620446987e-06
0,C2doubles79181,3.88725389372e-06,0.993507199897,0.993507199897,8.3672537557e-06,3.91000391195e-06,0.750035184408,0.789516942213,8.29185397581e-06
0,C2doubles79368,2.10525914267e-06,0.993507199897,0.993507199897,3.1892591007e-06,2.1374550881e-06,0.950243855899,0.464192524156,3.33926300303e-06
0,C2doubles79378,2.39525047021e-06,0.993507199897,0.993507199897,2.99125044204e-06,2.46631469296e-06,0.941756030234,0.472680349935,2.5262793605e-06
0,C2doubles79393,1.3372528106e-06,0.993507199897,0.993507199897,7.98125261138e-06,1.41200543758e-06,1.08117464063,0.777990080567,7.81568214351e-06
0,C2doubles79464,4.81325502276e-06,0.993507199897,0.993507199897,6.78125495579e-06,4.86485033769e-06,1.07813242584,0.699340187248,6.57846821739e-06
0,C2doubles79479,4.552580341e-07,0.993507199897,0.993507199897,2.61125796181e-06,5.53060407373e-07,0.88934056848,1.0738200574,2.2182667483e-06
0,C2doubles79537,5.85255719954e-07,0.993507199897,0.993507199897,7.95925550009e-06,6.34539936439e-07,0.885000879848,1.18673441249,7.74146806581e-06
0,C2doubles79555,7.66125725268e-06,0.993507199897,0.993507199897,8.43725721942e-06,7.70882269889e-06,0.843108599778,0.571327780315,7.76056515428e-06
0,C2doubles79556,5.1325803246e-07,0.993507199897,0.993507199897,1.88525798234e-06,7.86259903278e-07,0.950243855899,0.464192524156,1.26872667066e-06
0,C2doubles79607,3.1772539138e-06,0.993507199897,0.993507199897,8.06525376424e-06,3.20800277923e-06,0.790430697574,0.638807049098,7.95939357109e-06
0,C2doubles79655,3.16925506926e-06,0.993507199897,0.993507199897,8.35525491127e-06,3.26470680443e-06,0.78431482901,1.12449173719,8.11331368736e-06
0,C2doubles79683,4.30925676987e-06,0.993507199897,0.993507199897,7.35325667246e-06,4.33200686003e-06,0.867768073971,0.876170641643,7.01350127541e-06
