,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more_more17725,3.08525564925e-06,0.993507199897,0.993507199897,5.55925556514e-06,3.12778846016e-06,1.04018265027,1.10508715322,5.39077917329e-06,1.05471121906
0,C2doubles_more_more17761,2.9592620066e-06,0.993507199897,0.993507199897,6.29326189817e-06,3.05105347058e-06,0.92415327216,0.975369028952,6.08290690472e-06,0.965896930814
0,C2doubles_more_more17784,2.73525854723e-06,0.993507199897,0.993507199897,3.87325850091e-06,2.79388013812e-06,0.884494772194,1.18136458426,2.8113415991e-06,1.08116642001
0,C2doubles_more_more17845,1.54325569286e-06,0.993507199897,0.993507199897,7.11525552113e-06,1.74338245182e-06,0.723927210174,1.08919677629,6.95042115372e-06,4.1458413513
0,C2doubles_more_more17926,5.89725441449e-06,0.993507199897,0.993507199897,6.47725438394e-06,6.01017715787e-06,0.990908933778,0.48434562234,6.49525102954e-06,1.39775301356
0,C2doubles_more_more18038,2.32725798116e-06,0.993507199897,0.993507199897,5.71925787108e-06,2.38458244815e-06,0.962237112089,0.792719336137,5.63749206262e-06,0.945933240261
0,C2doubles_more_more18078,4.15125850719e-06,0.993507199897,0.993507199897,8.16525837952e-06,4.28324219929e-06,0.937073236493,1.09058597019,8.0718289949e-06,0.908608499193
0,C2doubles_more_more18189,2.97125911818e-06,0.993507199897,0.993507199897,5.15925904216e-06,3.04688161437e-06,0.978003804077,0.918456993681,5.10224015301e-06,0.831434474821
0,C2doubles_more_more18236,2.82925565649e-06,0.993507199897,0.993507199897,7.29125551615e-06,2.88328696459e-06,0.770291539367,0.718464849455,7.30163162191e-06,1.25594785106
0,C2doubles_more_more18264,3.26125795474e-06,0.993507199897,0.993507199897,4.44725790706e-06,3.3907032722e-06,0.641136966241,1.06764053727,4.10600795921e-06,0.839762952847
