,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles17299,2.51324642355e-06,1.00108452923,1.00108452923,7.90624627102e-06,2.48402633331e-06,1.06841007625,1.1126704217,7.85673054711e-06,0.950567860318
0,C2doubles17320,4.35224810439e-06,1.00108452923,1.00108452923,7.21824802333e-06,4.30800264269e-06,1.16292417177,1.11906247581,7.41170919342e-06,0.859524120242
0,C2doubles17374,1.96524874952e-06,1.00108452923,1.00108452923,8.16024857431e-06,1.84895468268e-06,0.887550153479,0.836561522536,8.11198340261e-06,1.16366758682
0,C2doubles17396,6.5272520862e-06,1.00108452923,1.00108452923,6.99325205888e-06,6.5272520862e-06,0.854313165632,1.34168177427,6.65000260904e-06,1.1697264344
0,C2doubles17441,1.29925858785e-06,1.00108452923,1.00108452923,4.81025848855e-06,1.31492465469e-06,1.14426355762,0.759580354317,4.65681573218e-06,0.827755986668
0,C2doubles17471,6.29125440334e-06,1.00108452923,1.00108452923,7.40925435758e-06,6.29125440334e-06,0.647780828519,0.985570282366,7.040542895e-06,1.14536945603
0,C2doubles17563,5.13324923754e-06,1.00108452923,1.00108452923,5.94924920032e-06,5.13324923754e-06,0.796716241234,1.17174380532,5.61689985172e-06,1.18232949908
0,C2doubles17584,3.60425274648e-06,1.00108452923,1.00108452923,6.64425266051e-06,3.60356273841e-06,0.880753222113,0.713477503197,6.51603442643e-06,1.46120185168
0,C2doubles17614,1.30325050109e-06,1.00108452923,1.00108452923,8.40825030015e-06,1.2307957572e-06,0.821147067124,0.811963462066,8.34852269763e-06,1.27230659316
0,C2doubles17647,5.77254564946e-07,1.00108452923,1.00108452923,1.96725451149e-06,6.68813630653e-07,1.0001304324,1.02538555395,1.96204525247e-06,1.07272384134
0,C2doubles17716,5.44924807337e-06,1.00108452923,1.00108452923,8.15324799689e-06,5.41800943628e-06,0.975269681741,1.0315711305,8.14751125554e-06,0.923571887206
0,C2doubles17760,2.39249953566e-07,1.00108452923,1.00108452923,1.77724989593e-06,6.18285162625e-07,0.974686670127,0.487352523769,1.74826573385e-06,3.91150325615
0,C2doubles17761,1.17425165997e-06,1.00108452923,1.00108452923,5.64425153355e-06,1.1444360183e-06,1.11855090038,0.945690707284,5.65999028767e-06,0.873454616332
0,C2doubles17795,2.16024816638e-06,1.00108452923,1.00108452923,5.9252480599e-06,2.02845306902e-06,0.827425403334,1.0908698559,5.97902922964e-06,1.11007269455
0,C2doubles17858,4.29255146749e-07,1.00108452923,1.00108452923,7.49125494702e-06,3.98878010761e-07,1.09858152221,0.882867763642,7.49125494702e-06,0.794680526121
0,C2doubles17877,6.84525265482e-06,1.00108452923,1.00108452923,7.62925261851e-06,6.84525265482e-06,0.765497574454,0.65438387924,7.61822032846e-06,2.35946906347
0,C2doubles17911,2.41425335776e-06,1.00108452923,1.00108452923,4.68925329342e-06,2.32945124289e-06,1.12502903988,0.958908547673,4.69556256568e-06,0.837756183262
0,C2doubles17914,4.9742480868e-06,1.00108452923,1.00108452923,7.53724801431e-06,4.95731079449e-06,1.11496466917,1.03899058913,7.53724801431e-06,0.628351361861
0,C2doubles17933,1.48924587489e-06,1.00108452923,1.00108452923,1.98524584672e-06,1.48924587489e-06,0.475179516543,0.962548154924,1.72615502553e-06,0.906365365857
0,C2doubles17969,1.589250493e-06,1.00108452923,1.00108452923,4.67825040564e-06,1.53467913895e-06,0.957805726658,1.08276564194,4.60200025701e-06,1.09951515645
0,C2doubles17984,4.83725271161e-06,1.00108452923,1.00108452923,6.49325265064e-06,4.83725271161e-06,0.730230536993,1.14548849324,6.04031206804e-06,1.52202342326
0,C2doubles18041,3.9992521577e-06,1.00108452923,1.00108452923,7.38025206207e-06,3.97109905552e-06,0.985759597681,0.921532698808,7.33313375206e-06,0.883868578819
0,C2doubles18043,3.07124929585e-06,1.00108452923,1.00108452923,5.48724922753e-06,3.03376056852e-06,0.865620626783,1.26197468939,5.51791942843e-06,1.02422579501
0,C2doubles18110,9.97249932129e-07,1.00108452923,1.00108452923,5.20624981309e-06,9.97249932129e-07,0.861497173513,1.04254041213,5.14515717677e-06,1.40686327574
0,C2doubles18157,3.21325160231e-06,1.00108452923,1.00108452923,3.84125157041e-06,3.21325160231e-06,0.903550857167,1.39091951483,3.51942477445e-06,1.21632348008
0,C2doubles18172,1.89025337258e-06,1.00108452923,1.00108452923,6.59825323943e-06,1.89025337258e-06,0.889553084323,1.07402321137,6.53769356225e-06,1.18901545888
0,C2doubles18180,3.72251682657e-07,1.00108452923,1.00108452923,6.08925152097e-06,2.81152549072e-07,0.81308453482,0.860943883451,5.99600040876e-06,0.893544789942
0,C2doubles18209,1.37425165432e-06,1.00108452923,1.00108452923,7.41325148352e-06,1.34657252405e-06,0.872794440939,1.19160484485,7.3591462377e-06,1.13342723457
0,C2doubles18211,3.27525217817e-06,1.00108452923,1.00108452923,4.76525212189e-06,3.27525217817e-06,0.81081435855,0.960215407514,4.74419591177e-06,1.44146304612
0,C2doubles18255,1.35925049951e-06,1.00108452923,1.00108452923,8.10525030872e-06,1.28965390588e-06,0.793428864174,0.801152520421,8.06485427792e-06,0.941625411153
0,C2doubles18299,2.1072522112e-06,1.00108452923,1.00108452923,3.19925216618e-06,2.1072522112e-06,0.976095338904,1.03503689136,2.8105515494e-06,1.40075361302
0,C2doubles18317,2.81525219118e-06,1.00108452923,1.00108452923,4.337252134e-06,2.81525219118e-06,1.05895223322,0.958561812305,4.15364288184e-06,1.00131734126
0,C2doubles18388,2.16924989898e-06,1.00108452923,1.00108452923,3.04124986018e-06,2.16924989898e-06,0.920241877357,1.02228737678,2.83488838542e-06,1.43361292756
0,C2doubles18389,2.91224930035e-06,1.00108452923,1.00108452923,6.58824919639e-06,2.90979129278e-06,0.887206289253,0.681755384079,6.54198183714e-06,1.43045321013
0,C2doubles18395,4.85325097831e-06,1.00108452923,1.00108452923,7.94425089089e-06,4.84814220605e-06,0.869449935311,0.946793579239,7.89589554559e-06,0.829799273269
0,C2doubles18517,2.2052510532e-06,1.00108452923,1.00108452923,3.1512510123e-06,2.2052510532e-06,0.975086783418,1.00658502037,3.01682356246e-06,1.0037590139
0,C2doubles18526,3.59324523777e-06,1.00108452923,1.00108452923,5.31524517493e-06,3.59324523777e-06,1.09664779622,1.00914890109,5.35761592957e-06,0.874623183687
0,C2doubles18561,5.775249797e-06,1.00108452923,1.00108452923,6.91324975067e-06,5.775249797e-06,0.953625055799,0.466256397896,7.02301918541e-06,1.39368261392
0,C2doubles18591,2.57725104268e-06,1.00108452923,1.00108452923,6.33825093631e-06,2.48616488463e-06,0.774185359121,0.846863899232,6.34275213035e-06,0.877153793721
0,C2doubles18603,1.62425049201e-06,1.00108452923,1.00108452923,6.20825036237e-06,1.56094708823e-06,0.956540705928,0.955568640377,6.16200210333e-06,1.17543676062
0,C2doubles18605,6.43251674992e-07,1.00108452923,1.00108452923,5.44725153913e-06,6.02729486542e-07,1.08401720614,0.874490005426,5.59928406144e-06,0.871352310907
0,C2doubles18635,5.13125097045e-06,1.00108452923,1.00108452923,5.7112509399e-06,5.13125097045e-06,0.953637104556,0.466268448083,5.76166218168e-06,1.03406602675
0,C2doubles18648,3.65324870178e-06,1.00108452923,1.00108452923,4.78524865562e-06,3.65324870178e-06,0.529061525513,1.01643018342,4.44676863697e-06,1.3933210625
0,C2doubles18728,3.8432486964e-06,1.00108452923,1.00108452923,6.10424863246e-06,3.8138387456e-06,1.09342763301,1.05198645734,6.07401320069e-06,1.11026494717
0,C2doubles18759,3.76424927626e-06,1.00108452923,1.00108452923,7.1252491812e-06,3.7887286619e-06,0.888246233448,0.838266217889,7.05361263073e-06,0.756263288984
0,C2doubles18815,2.73525508153e-06,1.00108452923,1.00108452923,8.45825491967e-06,2.66141706226e-06,1.03459305863,0.924991849951,8.39383407023e-06,0.810271997273
0,C2doubles18820,3.24925160129e-06,1.00108452923,1.00108452923,6.37625151285e-06,3.20200830631e-06,0.756866039456,0.805958189776,6.31459416115e-06,0.810720711312
0,C2doubles18859,3.62525274589e-06,1.00108452923,1.00108452923,7.14825264625e-06,3.6045823831e-06,0.910661486508,0.831792646443,7.0268630714e-06,0.886172393931
0,C2doubles18977,3.64525390056e-06,1.00108452923,1.00108452923,6.28725382584e-06,3.68476696963e-06,0.694912305536,1.08387102259,6.22000519933e-06,1.33795532853
0,C2doubles18982,1.49425107331e-06,1.00108452923,1.00108452923,7.21225091159e-06,1.46576398008e-06,0.943928213062,1.02122661913,7.1542316926e-06,1.02633823724
0,C2doubles18993,5.44125038406e-06,1.00108452923,1.00108452923,6.21525034803e-06,5.44125038406e-06,0.84728318251,1.18884826065,5.63755334345e-06,1.04382126435
0,C2doubles19009,1.84525395147e-06,1.00108452923,1.00108452923,3.18925389931e-06,1.84525395147e-06,1.05294709515,0.919631642916,2.8040512647e-06,1.07776084031
0,C2doubles19013,3.92524869408e-06,1.00108452923,1.00108452923,5.12124864612e-06,3.92524869408e-06,0.888817631322,1.37618025364,4.84374553671e-06,4.64879175576
